,city,State/Province,country,Latitude,Longitude,meal,ticket,taxi,meal_ranking,ticket_ranking,taxi_ranking,total_rank
0,Antigua And Barbuda​,,Antigua And Barbuda,17.223472100000002,-61.9554608,92.51,1.02,11.3,5,2.0,5.0,4.0
1,Buenos Aires,,Argentina,-34.6075682,-58.4370894,25.0,0.15,1.52,1,1.0,1.0,1.0
2,Margaret River,Western Australia,Australia,-33.953177600000004,115.07693689999999,63.71,,3.89,4,,2.0,3.0
3,Byron Bay,New South Wales,Australia,-28.648333299999997,153.61777780000003,62.074727272727266,2.804054054054054,4.382321995464852,3,4.0,3.0,3.3
4,Gold Coast,Queensland,Australia,-28.002373100000003,153.4145987,60.36,3.35,4.7,3,5.0,3.0,3.7
5,Barossa,South Australia,Australia,-34.61341495,138.9385455169364,62.074727272727266,2.804054054054054,4.382321995464852,3,4.0,3.0,3.3
6,Shoalhaven,New South Wales,Australia,-35.14181285,150.39164649482632,62.074727272727266,2.804054054054054,4.382321995464852,3,4.0,3.0,3.3
7,Esperance,Western Australia,Australia,-33.8611665,121.88851585854931,62.074727272727266,2.804054054054054,4.382321995464852,3,4.0,3.0,3.3
8,Cairns,Queensland,Australia,-16.9206657,145.7721854,66.39,2.62,3.46,4,4.0,2.0,3.3
9,Sunshine Coast,Queensland,Australia,-26.6544338,153.0933668,62.074727272727266,2.804054054054054,4.382321995464852,3,4.0,3.0,3.3
10,Wollongong,New South Wales,Australia,-34.427808299999995,150.893054,46.94,2.39,3.88,2,4.0,2.0,2.7
11,Melbourne,Victoria,Australia,-37.814217600000006,144.9631608,80.47,3.08,4.5600000000000005,5,5.0,3.0,4.3
12,Perth,Western Australia,Australia,-31.955896399999997,115.86058009999999,67.06,2.85,4.84,4,5.0,3.0,4.0
13,Sydney,,Australia,-33.8698439,151.20828480000003,80.47,3.02,4.96,5,5.0,3.0,4.3
14,Adelaide,South Australia,Australia,-34.928180499999996,138.5999312,67.06,2.68,4.98,4,4.0,4.0,4.0
15,Exmouth,Western Australia,Australia,-22.29247155,114.1469586328106,62.074727272727266,2.804054054054054,4.382321995464852,3,4.0,3.0,3.3
16,Whitsundays,Queensland,Australia,-20.310115,149.00672307352474,62.074727272727266,2.804054054054054,4.382321995464852,3,4.0,3.0,3.3
17,Magnetic Island,Queensland,Australia,-19.1421421,146.83354856403196,62.074727272727266,2.804054054054054,4.382321995464852,3,4.0,3.0,3.3
18,Port Douglas & Daintree,Queensland,Australia,-16.484598300000002,145.4636294,62.074727272727266,2.804054054054054,4.382321995464852,3,4.0,3.0,3.3
19,Noosa,Queensland,Australia,-26.3181415,152.93140931825062,62.074727272727266,2.804054054054054,4.382321995464852,3,4.0,3.0,3.3
20,Brisbane,Queensland,Australia,-27.468968199999996,153.02349909999998,67.06,3.35,4.8100000000000005,4,5.0,3.0,4.0
21,Port Stephens,New South Wales,Australia,-32.728465,151.9380100885447,62.074727272727266,2.804054054054054,4.382321995464852,3,4.0,3.0,3.3
22,Scenic Rim,Queensland,Australia,-28.0402165,152.81060540815727,62.074727272727266,2.804054054054054,4.382321995464852,3,4.0,3.0,3.3
23,Grampians,Victoria,Australia,-36.718804999999996,142.22095086226386,62.074727272727266,2.804054054054054,4.382321995464852,3,4.0,3.0,3.3
24,Salzburg,,Austria,47.798134600000004,13.046480599999999,62.32,2.6,6.0,4,4.0,5.0,4.3
25,Vienna,,Austria,48.2083537,16.372504199999998,62.32,2.49,5.930000000000001,4,4.0,4.0,4.0
26,Bahamas​,,Bahamas,24.7736546,-78.0000547,61.3116935064935,1.9609324324324326,5.2662588235294105,3,3.0,4.0,3.3
27,Barbados​,,Barbados,13.1500331,-59.52503050000001,95.11,1.75,11.879999999999999,5,3.0,5.0,4.3
28,Minsk,,Belarus,53.9024716,27.561822499999998,43.8,0.34,1.78,2,1.0,1.0,1.3
29,Brussels,,Belgium,50.8465573,4.351697,72.71,2.49,7.17,5,4.0,5.0,4.7
30,La Paz,,Bolivia,-16.4955455,-68.1336229,20.97,0.43,3.26,1,1.0,2.0,1.3
31,Rio De Janeiro,,Brazil,-22.911013699999998,-43.2093727,27.95,0.89,1.8800000000000001,1,2.0,1.0,1.3
32,São Paulo,,Brazil,-23.5506507,-46.633382399999995,22.29695945945946,0.8623770491803279,1.9090620031796504,1,2.0,1.0,1.3
33,Sofia,,Bulgaria,42.6977028,23.3217359,37.17,0.85,1.7600000000000002,2,2.0,1.0,1.7
34,Siem Reap,,Cambodia,13.3617562,103.8590321,21.0,1.25,1.25,1,2.0,1.0,1.3
35,Phnom Penh,,Cambodia,11.568271000000001,104.9224426,30.0,1.0,2.0,1,2.0,1.0,1.3
36,Canmore,Alberta,Canada,51.08668970000001,-115.3481135,130.29,1.49,8.56,5,2.0,5.0,4.0
37,Fernie,British Columbia,Canada,49.5041747,-115.062867,62.48522935779816,2.2997169811320752,4.785722630173565,4,3.0,3.0,3.3
38,Toronto,,Canada,43.653473299999995,-79.383961,81.9,2.42,4.58,5,4.0,3.0,4.0
39,Niagara Falls,Ontario,Canada,43.10656029999999,-79.06390390000001,62.48522935779816,2.2997169811320752,4.785722630173565,4,3.0,3.0,3.3
40,Vancouver,,Canada,49.2608724,-123.113952,85.62,2.31,4.23,5,4.0,2.0,3.7
41,Montreal,,Canada,45.50318239999999,-73.5698065,67.01,2.61,4.32,4,4.0,3.0,3.7
42,Kelowna,British Columbia,Canada,49.8879177,-119.495902,61.42,1.86,4.38,3,3.0,3.0,3.0
43,Ottawa,,Canada,45.4208777,-75.6901106,61.42,2.75,4.359999999999999,3,4.0,3.0,3.3
44,Calgary,,Canada,51.0460954,-114.06546499999999,63.28,2.68,4.41,4,4.0,3.0,3.7
45,Edmonton,,Canada,53.546205500000006,-113.49124099999999,67.01,2.61,4.0600000000000005,4,4.0,2.0,3.3
46,Cayman Islands​,,Cayman Islands,19.70318225,-79.9174627243246,61.3116935064935,1.9609324324324326,5.2662588235294105,3,3.0,4.0,3.3
47,Santiago,,Chile,-33.4377756,-70.6504502,43.79,0.88,1.4700000000000002,2,2.0,1.0,1.7
48,Xi'An,,China,34.2607713,108.9423443,16.76,0.28,1.54,1,1.0,1.0,1.0
49,Shanghai,,China,31.232275800000004,121.4692071,40.51,0.56,2.52,2,1.0,1.0,1.3
50,Beijing,,China,39.906217,116.3912757,30.73,0.7,2.38,1,1.0,1.0,1.0
51,Cartagena,,Colombia,10.4195841,-75.52712240000001,20.38,0.55,3.12,1,1.0,2.0,1.3
52,Medellin,,Colombia,6.2443382000000005,-75.573553,18.34,0.52,2.35,1,1.0,1.0,1.0
53,Cook Islands​,,Cook Islands,-19.99697155,-157.78587140620786,49.71,,,2,,,2.0
54,San Jose,,Costa Rica,9.932542699999999,-84.0795782,35.25,0.8999999999999999,2.1,2,2.0,1.0,1.7
55,Hvar,,Croatia,43.17389195,16.556523494578517,34.42818181818182,1.4733333333333334,3.2733333333333334,1,2.0,2.0,1.7
56,Zagreb,,Croatia,45.84264135,15.962231476593626,46.0,0.55,2.8200000000000003,2,1.0,2.0,1.7
57,Dubrovnik,Croatia,Croatia,42.64873625,18.094680152605108,68.1,1.86,4.13,4,3.0,2.0,3.0
58,Split,,Croatia,43.511638299999994,16.4399659,41.27,1.51,3.85,2,3.0,2.0,2.3
60,Copenhagen,,Denmark,55.6867243,12.5700724,111.74,3.35,8.39,5,5.0,5.0,5.0
61,Odense,Fyn,Denmark,55.399722499999996,10.3852104,111.74,3.35,8.66,5,5.0,5.0,5.0
62,Quito,,Ecuador,-0.2201641,-78.5123274,42.5,0.35,3.0,2,1.0,2.0,1.7
63,Tallinn,,Estonia,59.4372155,24.745368799999998,62.32,1.56,3.95,4,3.0,2.0,3.0
64,Fiji​,,Fiji,-18.1239696,179.0122737,33.76,0.75,1.2400000000000002,1,2.0,1.0,1.3
65,Helsinki,,Finland,60.16748810000001,24.9427473,83.1,2.91,8.75,5,5.0,5.0,5.0
66,Biarritz,France,France,43.4832523,-1.5592776000000002,64.92,1.25,6.960000000000001,4,2.0,5.0,3.7
67,Bordeaux,France,France,44.841225,-0.5800364,64.92,1.77,3.8,4,3.0,2.0,3.0
68,Lyon,,France,45.75781370000001,4.8320114,62.32,1.97,6.790000000000001,4,3.0,5.0,4.0
69,Marseille,,France,43.2961743,5.3699525,62.32,1.97,5.6899999999999995,4,3.0,4.0,3.7
70,Paris,,France,48.8534951,2.3483915,62.32,1.97,7.09,4,3.0,5.0,4.0
71,Berlin,,Germany,52.517036499999996,13.388859900000002,62.32,3.12,6.380000000000001,4,5.0,5.0,4.7
72,Munich,,Germany,48.1371079,11.575382199999998,62.32,3.64,6.96,4,5.0,5.0,4.7
73,Cologne,,Germany,50.938361,6.959974000000001,57.13,3.12,6.029999999999999,3,5.0,5.0,4.3
74,Dresden,,Germany,51.0493286,13.7381437,46.74,2.6,6.39,2,4.0,5.0,3.7
75,Stuttgart,,Germany,48.778448499999996,9.1800132,62.32,2.86,5.82,4,5.0,4.0,4.3
76,Dusseldorf,,Germany,51.2254018,6.7763137,60.24,3.12,7.12,3,5.0,5.0,4.3
77,Frankfurt,,Germany,50.1106444,8.682091699999999,59.73,2.86,5.51,3,5.0,4.0,4.0
78,Hamburg,,Germany,53.550341,10.000653999999999,62.32,3.39,6.460000000000001,4,5.0,5.0,4.7
79,Hannover,,Germany,52.374477899999995,9.738553199999998,57.13,3.17,5.369999999999999,3,5.0,4.0,4.0
80,Athens,,Greece,37.983941200000004,23.7283052,51.93,1.25,4.47,2,2.0,3.0,2.3
81,Budapest,,Hungary,47.48138955,19.14609412691246,38.35,0.89,3.58,2,2.0,2.0,2.0
82,Reykjavik,,Iceland,64.145981,-21.9422367,105.92,3.46,7.78,5,5.0,5.0,5.0
83,Jaipur,Rajasthan,India,26.9154576,75.81898170000001,9.79,0.31,0.85,1,1.0,1.0,1.0
84,Agra,Uttar Pradesh,India,27.1752554,78.0098161,7.35,,0.71,1,,1.0,1.0
85,Udaipur,Rajasthan,India,24.578720999999998,73.6862571,12.24,0.24,0.74,1,1.0,1.0,1.0
86,New Delhi,,India,28.613895399999997,77.2090057,10.478687499999998,0.3082608695652173,0.975844131455399,1,1.0,1.0,1.0
87,Mumbai,,India,19.0785451,72.878176,18.36,0.24,0.62,1,1.0,1.0,1.0
88,Bali,Indonesia,Indonesia,-8.456018100000001,115.27038551191185,12.644545454545456,0.34655172413793106,1.0121954022988506,1,1.0,1.0,1.0
89,Jakarta,,Indonesia,-6.1752489,106.82704620000001,22.25,0.22,0.7,1,1.0,1.0,1.0
90,Dublin,,Ireland,53.3498006,-6.2602964000000005,83.1,2.08,5.710000000000001,5,3.0,4.0,4.0
91,Tel Aviv,,Israel,32.0852997,34.7818064,79.54823529411766,1.6364516129032258,6.230979166666666,5,3.0,5.0,4.3
92,Florence,,Italy,43.769871200000004,11.2555757,62.32,1.56,5.45,4,3.0,4.0,3.7
93,Naples,,Italy,40.8358846,14.2487679,51.93,1.35,6.44,2,2.0,5.0,3.0
94,Venice,Italy,Italy,45.437190799999996,12.3345898,72.71,1.56,4.96,5,3.0,3.0,3.7
95,Sestriere,Turin,Italy,44.958452799999996,6.8786855,56.482241379310345,1.518791946308725,7.132291283935497,3,3.0,5.0,3.7
96,Rome,,Italy,41.8933203,12.4829321,72.71,1.56,5.55,5,3.0,4.0,4.0
97,Milan,,Italy,45.464194299999996,9.1896346,83.1,2.08,8.31,5,3.0,5.0,4.3
98,Jamaica​,,Jamaica,18.1850507,-77.3947693,38.241249999999994,0.975,3.3941071428571425,2,2.0,2.0,2.0
99,Kyoto,,Japan,35.021041,135.7556075,43.31,1.66,5.8100000000000005,2,3.0,4.0,3.0
100,Tokyo,,Japan,35.6812665,139.757653,43.31,1.44,6.390000000000001,2,2.0,5.0,3.0
101,Osaka,,Japan,34.6937569,135.5014539,43.31,1.76,7.6899999999999995,2,3.0,5.0,3.3
102,Kuwait City,,Kuwait,29.3796532,47.9734174,55.29,0.98,7.72,3,2.0,5.0,3.3
103,Vientiane,,Laos,17.964098800000002,102.6133707,24.07,0.68,3.49,1,1.0,2.0,1.3
104,Riga,,Latvia,56.949397700000006,24.1051846,51.93,1.19,3.2199999999999998,2,2.0,2.0,2.0
105,Beirut,,Lebanon,33.8959203,35.478429999999996,60.0,1.91,6.2,3,3.0,5.0,3.7
106,Vilnius,,Lithuania,54.6870458,25.2829111,51.93,0.78,2.0300000000000002,2,2.0,1.0,1.7
107,Kuala Lumpur,,Malaysia,3.1516964,101.6942371,22.2,0.67,2.16,1,1.0,1.0,1.0
108,Valletta,,Malta,35.898981799999994,14.513675899999999,83.1,1.56,8.83,5,3.0,5.0,4.3
109,Mauritius​,,Mauritius,-20.2759451,57.5703566,34.36,0.79,5.73,1,2.0,4.0,2.3
110,Oaxaca,,Mexico,17.0604663,-96.7253575,27.238928571428566,0.5355263157894737,3.0100174381737475,1,1.0,2.0,1.3
111,Cancun,,Mexico,21.1617854,-86.8510468,41.51,0.62,4.43,2,1.0,3.0,2.0
112,Tulum,Yucatan,Mexico,20.169626800000003,-87.44979005748026,27.238928571428566,0.5355263157894737,3.0100174381737475,1,1.0,2.0,1.3
113,Mexico City,,Mexico,19.4326296,-99.1331785,39.95,0.31,1.53,2,1.0,1.0,1.3
114,Marrakesh,Morocco,Morocco,31.6258257,-7.9891608,17.530689655172413,0.4659090909090909,1.1888541666666668,1,1.0,1.0,1.0
115,Marrakech,,Morocco,31.6258257,-7.9891608,38.15,0.37,1.1600000000000001,2,1.0,1.0,1.3
116,Kathmandu,,Nepal,27.708316999999997,85.3205817,22.95,0.19,3.05,1,1.0,2.0,1.3
117,Pokhara,,Nepal,28.209538000000002,83.99140200000001,15.3,0.15,1.33,1,1.0,1.0,1.0
118,Rotterdam,,Netherlands,51.9244424,4.47775,72.71,4.15,6.18,5,5.0,5.0,5.0
119,Aruba,Kingdom of the Netherlands,Netherlands,12.51756625,-69.98186415210564,65.35788461538462,3.5853846153846156,7.101632653061223,4,5.0,5.0,4.7
120,Amsterdam,,Netherlands,52.373079600000004,4.892453400000001,83.1,3.32,7.76,5,5.0,5.0,5.0
121,Auckland,,New Zealand,-36.852095,174.76318030000002,74.56,2.53,4.3500000000000005,5,4.0,3.0,4.0
122,Queenstown,Otago,New Zealand,-45.0321923,168.66099999999997,65.45125,2.127894736842105,3.786521739130434,4,3.0,2.0,3.0
123,Oslo,,Norway,59.913330099999996,10.7389701,108.58,3.92,11.92,5,5.0,5.0,5.0
